"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"221480_at","chr6_GL000252v2_alt",0.338518015597212,6.30121975836119,2.52000700693569,0.0153258314012923,0.999634798579701,-3.30354189400339
"206239_s_at","chr13",-2.09619233937052,12.6917042695983,-2.51947738389618,0.0153460040211224,0.999634798579701,-3.30420544352558
"207128_s_at","chr14",0.17845492673719,4.58484650693883,2.51829044468526,0.0153913006496073,0.999634798579701,-3.30569219895539
"204872_at","chr11",0.259863128883103,7.12976259566451,2.51824201527989,0.0153931514184035,0.999634798579701,-3.30575285184416
"221266_s_at","chr6_GL000251v2_alt",0.204059159574973,4.28928223806546,2.51681964918057,0.0154475986273657,0.999634798579701,-3.30753388456393
"220777_at","chr6",0.299879351816219,4.61113493184987,2.51480444428401,0.0155250391365891,0.999634798579701,-3.31005613519296
"202623_at","chr1",0.174740039699659,10.330921860045,2.51367932318927,0.0155684287926089,0.999634798579701,-3.31146378025676
"215527_at","chr21",0.21236311257027,4.77971893286009,2.51206238077123,0.0156309783307317,0.999634798579701,-3.31348603255589
"221280_s_at","chr6_GL000251v2_alt",0.163590552274279,5.93951001419118,2.50791092823372,0.0157926199430801,0.999634798579701,-3.31867425031293
"208483_x_at","chr16",0.147856590018371,5.50714947867634,2.50777665966729,0.0157978731127329,0.999634798579701,-3.31884195775518
"214859_at","chr2",0.152594041810389,5.32550463682019,2.50518129599242,0.0158997274853441,0.999634798579701,-3.32208253967453
"217015_at","chr3",0.12794210710169,3.90459112137362,2.50325391957702,0.015975752516535,0.999634798579701,-3.3244876619239
"209358_at","chr17",0.225503210870771,9.03783200446779,2.5032275645131,0.0159767943722014,0.999634798579701,-3.32452054139026
"209609_s_at","chr17",0.21848551138514,9.80955214860812,2.50321432408495,0.0159773178097083,0.999634798579701,-3.32453705950529
"200047_s_at","chr1",0.152047673505114,11.3166790187688,2.50003570645216,0.0161034306720072,0.999634798579701,-3.32850090690238
"209062_x_at","chr16",0.188756667789465,6.34288816135741,2.4996147421895,0.0161202002090581,0.999634798579701,-3.32902561873617
"222002_at","chr6_GL000255v2_alt",0.232748830454268,5.12608056419283,2.49726287759559,0.016214181250129,0.999634798579701,-3.33195604862405
"200762_at","chr1",0.237449656341644,9.10590398996909,2.49712169409245,0.016219838772205,0.999634798579701,-3.33213190659048
"204547_at","chr11",0.34756721018648,7.88899718620141,2.49652800051674,0.0162436489522261,0.999634798579701,-3.33287133966072
"208853_s_at","chr16",-0.549981842840751,9.64326504859999,-2.49379265369428,0.0163537609268926,0.999634798579701,-3.33627667925844
"204250_s_at","chr11",-0.166346598729128,6.14935287199696,-2.492393010763,0.0164103655096121,0.999634798579701,-3.33801820881962
"209603_at","chr17",0.127382660745992,4.47381423329701,2.49173111971258,0.0164371956944073,0.999634798579701,-3.33884155614695
"209751_s_at","chr17",0.292215611731145,8.19393344251093,2.49165928667146,0.0164401098870336,0.999634798579701,-3.33893090297741
"211197_s_at","chr19",-0.184652931306753,6.28191110134513,-2.4915092347809,0.0164461988508189,0.999634798579701,-3.3391175339692
"211822_s_at","chr19",0.141810567963296,5.22845640266609,2.4883367492068,0.0165754153226749,0.999634798579701,-3.3430616804896
"206175_x_at","chr13",0.425234017139417,6.30046857862528,2.48706553298135,0.0166274504198175,0.999634798579701,-3.34464118120105
"208955_at","chr16",0.300925897738865,6.31831181442135,2.48347732590355,0.0167751281608789,0.999634798579701,-3.3490967246769
"203680_at","chr11",0.326240672785803,7.48542678352157,2.48337615577213,0.0167793091518715,0.999634798579701,-3.34922228855944
"212905_at","chr19_KI270883v1_alt",0.311964756543892,8.03511476290476,2.48321194229304,0.0167860975056501,0.999634798579701,-3.3494260894368
"206182_at","chr13",0.205940787902908,6.17396542015365,2.48229185879802,0.0168241785581547,0.999634798579701,-3.3505678169525
"211103_at","chr18",0.281712241176977,4.8196649133353,2.48007311922503,0.0169163317635365,0.999634798579701,-3.35331990212026
"204170_s_at","chr11",0.533777471665253,10.5697271159348,2.47982399025731,0.0169267076255103,0.999634798579701,-3.35362881666427
"211945_s_at","chr19",-0.217634165461684,13.056693732223,-2.47960424796634,0.0169358643642538,0.999634798579701,-3.35390127549621
"206979_at","chr14",-0.489104424327239,12.3918435892635,-2.4782108303795,0.0169940331818186,0.999634798579701,-3.35562860817503
"209084_s_at","chr16",0.21495890661333,6.70290691941991,2.4758885585447,0.0170913800312482,0.999634798579701,-3.35850596936199
"202751_at","chr1",0.181078161484796,4.46027573790458,2.47550119449004,0.0171076669704127,0.999634798579701,-3.35898575237171
"221190_s_at","chr6_GL000251v2_alt",0.202846341715532,7.97369123907618,2.47248187540948,0.0172350988941466,0.999634798579701,-3.36272374490931
"217838_s_at","chr4",-0.483795290887803,8.76914520628764,-2.47134710021446,0.0172832146497636,0.999634798579701,-3.36412785055749
"217756_x_at","chr3_KI270935v1_alt",-0.3396660144124,12.9735279535851,-2.47024816647281,0.0173299266681267,0.999634798579701,-3.36548720441681
"216057_at","chr22",-0.145188140223083,3.95081483057189,-2.46912930160096,0.0173776033874259,0.999634798579701,-3.36687080432772
"217618_x_at","chr3",0.292171724425751,7.71481608435712,2.46876694238451,0.0173930695810802,0.999634798579701,-3.36731881314733
"203329_at","chr10",0.253015693929419,8.03156019300695,2.46651348752391,0.0174895316393822,0.999634798579701,-3.37010393849921
"206051_at","chr12",0.172113863612793,4.91034447232312,2.46621768629359,0.0175022297109498,0.999634798579701,-3.37046940554065
"203981_s_at","chr11",0.205531258814646,7.90461666515847,2.46529776749375,0.0175417731102486,0.999634798579701,-3.37160579518292
"216886_at","chr3",-0.137803815994474,4.98738238254601,-2.4640824189846,0.0175941398462842,0.999634798579701,-3.3731067055398
"214737_x_at","chr2",-0.1805003343433,12.0017064847355,-2.46156316456666,0.0177031402092075,0.999634798579701,-3.37621633810624
"204165_at","chr11",0.277893928015642,6.48678486631124,2.46083816471357,0.0177346218208764,0.999634798579701,-3.37711085044029
"208304_at","chr16",0.158183449996224,4.71742927184514,2.46016495809472,0.0177638997957946,0.999634798579701,-3.37794130412241
"207453_s_at","chr15",0.137617344421589,4.85106520798406,2.45948426836396,0.017793547699635,0.999634798579701,-3.37878083639534
"206399_x_at","chr13",-0.314850163923442,7.07925445932032,-2.45834213623198,0.0178433946964804,0.999634798579701,-3.38018914661642
"36019_at","chr7",0.199279814552845,7.71865933716244,2.45833388624324,0.0178437552168015,0.999634798579701,-3.38019931772452
"58367_s_at","chr7",0.150411637823425,7.28538581742782,2.45759950586043,0.0178758736967793,0.999634798579701,-3.38110461802941
"202854_at","chr10",0.307686450076652,10.1383821236994,2.45580918175151,0.0179543937881255,0.999634798579701,-3.38331087404275
"201501_s_at","chr1",0.221984808393541,8.75020203244525,2.45554336164418,0.0179660787121782,0.999634798579701,-3.38363835946702
"222144_at","chr6_GL000255v2_alt",0.163537201413114,5.69845061787175,2.4527428564418,0.0180896022147502,0.999634798579701,-3.38708710549455
"201389_at","chr1",-0.149736346562134,6.79164170887131,-2.45221682737811,0.018112889628974,0.999634798579701,-3.38773460558315
"215782_at","chr21",-0.121241828219635,4.55647257494971,-2.45059069671277,0.0181850503952305,0.999634798579701,-3.38973566225968
"217842_at","chr4",0.256449418141822,7.5799225625633,2.45015789734415,0.0182042999637693,0.999634798579701,-3.3902681011902
"217512_at","chr3",-0.236819656457287,11.8258117074613,-2.44838868405211,0.0182831808965864,0.999634798579701,-3.39244397696625
"216978_x_at","chr3",-0.125463328746265,3.72715015462345,-2.44773548796163,0.0183123819052147,0.999634798579701,-3.39324705019158
"217678_at","chr3",-0.300530955607911,4.13652592668122,-2.44585757425022,0.0183965687979873,0.999634798579701,-3.39555506357504
"215394_at","chr20",0.168951876930242,5.27373564001305,2.44381443126899,0.0184885603381289,0.999634798579701,-3.39806481397356
"204887_s_at","chr11",0.175161902523148,4.08954383151987,2.4416319805019,0.0185872833964884,0.999634798579701,-3.40074414872578
"208589_at","chr16",0.152348776754631,4.33998906718643,2.44040578519805,0.018642959142658,0.999634798579701,-3.40224881718326
"203873_at","chr11",0.160895805187367,4.86016073912356,2.43971631912347,0.0186743307162145,0.999634798579701,-3.40309464271229
"200770_s_at","chr1",-0.238997388442135,7.08185353175747,-2.43567950683385,0.0188589701961275,0.999634798579701,-3.40804374635729
"214275_at","chr2",0.177789366348065,5.2362050937384,2.43360012417951,0.0189547212351587,0.999634798579701,-3.41059092565673
"207912_s_at","chr15",-0.188743374714739,3.62653547512888,-2.43346693750711,0.018960869132275,0.999634798579701,-3.41075402581216
"221553_at","chr6_GL000252v2_alt",-0.477627384013148,9.93523684261041,-2.4325474293953,0.0190033628032361,0.999634798579701,-3.41187989144469
"215109_at","chr20",-0.138138335971503,4.56304122036876,-2.43247531903699,0.0190066989091416,0.999634798579701,-3.41196817293478
"216062_at","chr22",0.157675437227682,4.5471605122615,2.4323367251153,0.0190131122891507,0.999634798579701,-3.41213784238242
"210774_s_at","chr18",-0.262812572024629,12.6481644102919,-2.43179896916442,0.0190380152494524,0.999634798579701,-3.4127961129378
"221095_s_at","chr6_GL000250v2_alt",0.153604621028411,5.82889694355846,2.42950663785811,0.0191445017201975,0.999634798579701,-3.41560108158763
"205998_x_at","chr12",1.07368132416151,11.7712104890287,2.42884359547765,0.0191754024019052,0.999634798579701,-3.41641207196153
"213355_at","chr1_KI270706v1_random",0.302963672323422,10.5815424213089,2.42838480262748,0.0191968105193965,0.999634798579701,-3.41697315107831
"205672_at","chr12",0.219113635713439,8.467997356578,2.42810564724588,0.0192098469819521,0.999634798579701,-3.41731450855049
"211967_at","chr19",-0.255949256746218,12.5743326466142,-2.42791348196695,0.019218825681236,0.999634798579701,-3.41754947734347
"209745_at","chr17",0.159214790669087,6.53221452534491,2.42506552687459,0.0193523380617744,0.999634798579701,-3.4210303386752
"206435_at","chr13",0.155711255601306,4.90946627844459,2.42216743268196,0.0194890600240724,0.999634798579701,-3.42456967751056
"205080_at","chr12",0.243165533515689,6.73360449239926,2.42205593775672,0.0194943373389269,0.999634798579701,-3.42470578571776
"215766_at","chr21",0.234928499204422,4.99415928640572,2.42099201313032,0.0195447602868814,0.999634798579701,-3.42600436818947
"221400_at","chr6_GL000252v2_alt",0.20020012643037,4.27338274805529,2.42064549636939,0.0195612082693531,0.999634798579701,-3.42642722978338
"40489_at","chr7",0.142403723660481,6.35776492815968,2.41876815307289,0.0196505367916727,0.999634798579701,-3.42871748600208
"211559_s_at","chr19",0.264824664109104,4.58879697954916,2.41794404270995,0.019689866081214,0.999634798579701,-3.42972247959611
"219287_at","chr5",0.247056888740013,5.45617566053078,2.41759323452909,0.0197066293563543,0.999634798579701,-3.43015021669522
"212043_at","chr19",-0.192167248531273,11.5425658062982,-2.41721615736035,0.0197246622463778,0.999634798579701,-3.43060993693082
"201464_x_at","chr1",0.390009027148626,11.8261112354732,2.41635769948116,0.0197657716559553,0.999634798579701,-3.43165636156688
"215303_at","chr20",0.138151952640384,3.80019583114863,2.4158954753194,0.0197879384197451,0.999634798579701,-3.43221969045698
"214123_s_at","chr2",0.181465641261218,4.37348841560734,2.41516584278629,0.0198229748609794,0.999634798579701,-3.43310877224253
"220955_x_at","chr6",0.208444270879832,4.63199668448899,2.41371336507039,0.0198928884502262,0.999634798579701,-3.4348781287605
"218874_s_at","chr5",0.244291179453868,5.40028591383053,2.41341403900025,0.0199073238269929,0.999634798579701,-3.43524266831084
"204901_at","chr11",0.185968435014852,5.99126866366931,2.41286502729822,0.0199338251668782,0.999634798579701,-3.43591121303355
"212751_at","chr19_GL949751v2_alt",0.219932178170707,9.17379425074008,2.41271292812716,0.0199411727714381,0.999634798579701,-3.43609640977738
"219218_at","chr5",-0.156258700305841,7.10111577766682,-2.40734192693472,0.020202206137234,0.999634798579701,-3.44263113805042
"209669_s_at","chr17",-0.217987781354704,11.3768603990011,-2.40696046152201,0.0202208621951961,0.999634798579701,-3.44309488251497
"204999_s_at","chr12",-0.618754111283215,10.5341328048273,-2.40676725489069,0.0202303171385391,0.999634798579701,-3.44332974341118
"213846_at","chr2",0.230139462198792,10.8317143123131,2.40597079540552,0.0202693355274957,0.999634798579701,-3.44429778111814
"204182_s_at","chr11",-0.377484085283116,7.41311065397078,-2.40351896544715,0.0203898763717758,0.999634798579701,-3.44727644500828
"209974_s_at","chr17",0.201834388297144,10.2118860612304,2.40286880182966,0.0204219489569406,0.999634798579701,-3.44806596852307
"201770_at","chr1",0.265679552137098,7.12767499628426,2.40162829268737,0.0204832694505826,0.999634798579701,-3.44957197628412
"202837_at","chr10",0.158548766250861,6.62522275258854,2.40085471748303,0.020521592539479,0.999634798579701,-3.45051084963119
"213452_at","chr2",0.302494112360871,6.53307051861834,2.39846008467757,0.0206406330368535,0.999634798579701,-3.45341587589531
"216962_at","chr3",0.217069291506551,4.71493283079283,2.39699977329266,0.0207135321144307,0.999634798579701,-3.45518647837217
"211194_s_at","chr19",0.124206671464934,4.08228692645584,2.39693994936039,0.0207165234775942,0.999634798579701,-3.45525899833549
"215937_at","chr22",0.134042458098668,4.35010848526957,2.39635783341784,0.0207456512157435,0.999634798579701,-3.45596458900666
"220653_at","chr6",0.122583684811177,5.08091895110672,2.39566199739906,0.0207805176399106,0.999634798579701,-3.4568078694157
"210608_s_at","chr17",-0.169404738894956,5.68352587315435,-2.39428294912285,0.020849773927476,0.999634798579701,-3.45847864250976
"212168_at","chr19",0.252518358626443,7.76878109806099,2.39208042448071,0.0209608166464206,0.999634798579701,-3.46114574151244
"220434_at","chr6",0.166094826637687,4.3224186626622,2.39173276192024,0.0209783930157196,0.999634798579701,-3.46156658414016
"217176_s_at","chr3",0.145510475591649,4.20578484260034,2.39073237715919,0.0210290423460168,0.999634798579701,-3.46277731060492
"205234_at","chr12",0.784268356559566,6.22666098816954,2.39038717803846,0.0210465452571868,0.999634798579701,-3.46319501200422
"204434_at","chr11",0.237704957162101,7.02125009001149,2.38873424915711,0.0211305369272466,0.999634798579701,-3.46519454002107
"217323_at","chr3",0.154922418042527,4.74472299149977,2.38730894650944,0.0212032041469997,0.999634798579701,-3.46691795899878
"207177_at","chr14",-0.259953712230854,4.89599519610689,-2.38700810931327,0.0212185706596975,0.999634798579701,-3.46728163021261
"208807_s_at","chr16",-0.156297773577224,6.55603778499241,-2.3865761703272,0.021240651268258,0.999634798579701,-3.46780373131695
"220585_at","chr6",-0.134409150124697,4.85490196156189,-2.38644019577393,0.0212476065302156,0.999634798579701,-3.46796807568264
"222075_s_at","chr6_GL000255v2_alt",0.245965522646524,5.98762361623548,2.38531443707202,0.0213052692160689,0.999634798579701,-3.46932846946039
"202242_at","chr1",0.290524781931579,8.30820025544187,2.38262152703618,0.0214437749251633,0.999634798579701,-3.47258087955685
"214616_at","chr2",0.147819342466235,5.86952991185372,2.38071185151259,0.0215424865206874,0.999634798579701,-3.47488581257395
"203690_at","chr11",0.302100925891194,8.13308021863344,2.3793310529347,0.0216141147447047,0.999634798579701,-3.47655162150037
"205292_s_at","chr12",-0.232732238432572,11.5464604677546,-2.37922246449578,0.0216197567895096,0.999634798579701,-3.47668259579853
"207293_s_at","chr14",0.109481078380319,4.00920633073154,2.37880256652395,0.0216415863402665,0.999634798579701,-3.47718901886463
"208107_s_at","chr15",0.172917225617249,5.24316471309238,2.37868238208546,0.0216478381066055,0.999634798579701,-3.47733395758597
"209547_s_at","chr17",0.140508015767724,7.78810989030384,2.37730396395596,0.0217196570261791,0.999634798579701,-3.4789959312043
"208301_at","chr16",0.161405597448201,6.19351856221194,2.37635251951789,0.021769354493295,0.999634798579701,-3.48014271576667
